	Lasso+StepCox[both]	survivalSVM	CoxBoost+survivalSVM	Ridge	Lasso+survivalSVM	SuperPC	CoxBoost+Ridge	Enet[alpha=0.1]	CoxBoost+Enet[alpha=0.1]	Enet[alpha=0.2]	Enet[alpha=0.3]	CoxBoost+Enet[alpha=0.3]	CoxBoost+Enet[alpha=0.2]	Enet[alpha=0.4]	CoxBoost+Enet[alpha=0.4]	Lasso+CoxBoost	Enet[alpha=0.5]	CoxBoost	CoxBoost+Enet[alpha=0.5]	Enet[alpha=0.6]	CoxBoost+Enet[alpha=0.6]	CoxBoost+Enet[alpha=0.7]	CoxBoost+Enet[alpha=0.8]	Enet[alpha=0.8]	Enet[alpha=0.9]	Lasso	Enet[alpha=0.7]	CoxBoost+Enet[alpha=0.9]	CoxBoost+Lasso	Lasso+plsRcox	CoxBoost+plsRcox	CoxBoost+StepCox[forward]	Lasso+StepCox[forward]	RSF+survivalSVM	CoxBoost+SuperPC	StepCox[forward]	plsRcox	RSF+Ridge	RSF+Enet[alpha=0.1]	Lasso+SuperPC	RSF+plsRcox	RSF+StepCox[forward]	RSF+Enet[alpha=0.2]	RSF+Enet[alpha=0.3]	RSF+Enet[alpha=0.6]	RSF+Lasso	RSF+Enet[alpha=0.7]	RSF+Enet[alpha=0.5]	RSF+CoxBoost	RSF+Enet[alpha=0.9]	RSF+Enet[alpha=0.4]	RSF+Enet[alpha=0.8]	RSF+StepCox[both]	RSF+StepCox[backward]	StepCox[both]+Ridge	StepCox[backward]+Ridge	StepCox[both]+plsRcox	StepCox[backward]+plsRcox	StepCox[both]+Enet[alpha=0.9]	StepCox[backward]+Enet[alpha=0.9]	StepCox[both]+Enet[alpha=0.1]	StepCox[backward]+Enet[alpha=0.1]	StepCox[both]+Enet[alpha=0.8]	StepCox[backward]+Enet[alpha=0.8]	StepCox[both]+Enet[alpha=0.2]	StepCox[backward]+Enet[alpha=0.2]	StepCox[both]+Lasso	StepCox[backward]+Lasso	StepCox[both]+Enet[alpha=0.6]	StepCox[backward]+Enet[alpha=0.6]	CoxBoost+GBM	StepCox[both]+Enet[alpha=0.7]	StepCox[backward]+Enet[alpha=0.7]	Lasso+StepCox[backward]	StepCox[both]	StepCox[backward]	CoxBoost+StepCox[both]	CoxBoost+StepCox[backward]	StepCox[both]+Enet[alpha=0.4]	StepCox[backward]+Enet[alpha=0.4]	StepCox[both]+Enet[alpha=0.3]	StepCox[backward]+Enet[alpha=0.3]	StepCox[both]+CoxBoost	StepCox[backward]+CoxBoost	StepCox[both]+Enet[alpha=0.5]	StepCox[backward]+Enet[alpha=0.5]	CoxBoost+RSF	RSF+SuperPC	RSF	Lasso+GBM	RSF+GBM	GBM	StepCox[both]+survivalSVM	StepCox[backward]+survivalSVM	Lasso+RSF	StepCox[both]+GBM	StepCox[backward]+GBM	StepCox[both]+RSF	StepCox[backward]+RSF	StepCox[both]+SuperPC	StepCox[backward]+SuperPC
GSM972503	-4.50042228014271	50538.2853231138	22241.6015487942	-0.0478889136490923	41845.9147235471	-0.0647753781255729	-0.0185478133200623	-0.0606850275058487	-0.0347408416121147	-0.0639570983398178	-0.0684929795250335	-0.0470633975112436	-0.0450690303625036	-0.0724385984211244	-0.0612701300258417	-3.78456138625559	-0.0739734332060541	-3.42339447923306	-0.0498525929049113	-0.098903143229326	-0.0726364772168171	-0.0627115992485927	-0.0446610327544618	-0.0746708866196245	-0.104464752868712	-0.0685245963977303	-0.0695907266043985	-0.0418500691133162	-0.0293536341564181	-5.03320507464123	-4.15436409262968	-4.40061720303116	-4.63753040487011	50538.2853231138	-0.0647753781255729	-4.44294372943808	-3.59957022799241	-0.0504908838947356	-0.0606850275058487	-0.139087880699734	-3.59957022799241	-4.44294372943808	-0.0690502950554055	-0.0684929795250335	-0.0733132702780851	-0.0648578086465429	-0.0666751377300998	-0.0739734332060541	-3.40359986472781	-0.0726629102208489	-0.0758441004528111	-0.107807322176559	-4.50042228014271	-4.50042228014271	-0.0478889136490923	-0.0504908838947356	-3.59957022799241	-3.59957022799241	-0.0781735114807796	-0.0959857847700254	-0.0625531216185482	-0.0617201843288734	-0.101154101791359	-0.0933429906448487	-0.0612938826982252	-0.0665329789578685	-0.107329814689782	-0.0685245963977303	-0.088639330218955	-0.0733132702780851	-0.533875181982568	-0.104336292878069	-0.0792347710656456	-4.50042228014271	-4.50042228014271	-4.50042228014271	-4.50042228014271	-4.50042228014271	-0.0741766743643636	-0.080892698768395	-0.0651530810070387	-0.0684929795250335	-3.59210413176325	-3.63261918127157	-0.0854536742265346	-0.064671558868753	35.4825384920635	-0.22097584172191	34.1882408730159	-0.575116310953874	-2.0401010655048	-1.85442037199302	50538.2853231138	50538.2853231138	34.2933123015873	-1.94111601371938	-1.93263648180156	36.5340571428571	37.9620321428571	-0.221370028867542	-0.22097584172191
GSM972504	-4.40796766762208	49404.7814949482	21729.0680567165	0.068100501849404	40634.7567785156	0.0624433836787575	0.0768701017090473	0.0576278872000475	0.0679939029105673	0.0619524238485955	0.0609727831626642	0.0797672936944381	0.0683990328939731	0.0584330217961769	0.0779228833188358	-3.63473059053011	0.0593988095363352	-3.27642248920026	0.0882364139868657	0.0128560831715579	0.0642443636134819	0.0777159157971956	0.103765851459279	0.0680852081311993	0.0370245553572538	0.0804979390105283	0.0735148010941646	0.109084117194447	0.127197188125025	-4.86015137459612	-4.10377540706738	-4.23544830236993	-4.47288531318275	49404.7814949482	0.0624433836787575	-4.18706234399014	-3.42891959713465	0.0722789739051672	0.0576278872000475	0.0740949052117359	-3.42891959713465	-4.18706234399014	0.0467561260700238	0.0609727831626642	0.0636676573338063	0.0868275192952613	0.0787291506484913	0.0593988095363352	-3.2586077945046	0.0735548970666872	0.0492575469597149	0.0261425640366283	-4.40796766762208	-4.40796766762208	0.068100501849404	0.0722789739051672	-3.42891959713465	-3.42891959713465	0.0655664586618564	0.0455515612420496	0.0465801837060012	0.0521727054006038	0.0361467868324888	0.044496983655249	0.0693477919830053	0.0544389422495529	0.0377882732033725	0.0804979390105283	0.0401216073411187	0.0636676573338063	-0.533875181982568	0.0251943707112833	0.0573558221020888	-4.40796766762208	-4.40796766762208	-4.40796766762208	-4.40796766762208	-4.40796766762208	0.0538178165477401	0.0340546701692336	0.0688201157556656	0.0609727831626642	-3.4410139920718	-3.48129995744959	0.0371570467578244	0.0771084560529043	35.4825384920635	-0.00389736501492219	34.1882408730159	-0.575116310953874	-2.0401010655048	-1.85442037199302	49404.7814949482	49404.7814949482	34.2933123015873	-1.94111601371938	-1.93263648180156	36.5340571428571	37.9620321428571	0.0399025199267232	-0.00389736501492219
GSM972505	-4.55184642453676	48081.7406129264	21093.1353035595	-0.15572734767584	39947.0162703916	-0.0329960357939269	-0.109112652700456	-0.137754549679474	-0.103470782022755	-0.132933277815172	-0.129536354143765	-0.113182628168014	-0.105416110488074	-0.124346597879812	-0.13151418822988	-3.8447332295368	-0.117622731142099	-3.46862619060772	-0.115657949755819	-0.0688196109945731	-0.116359268200926	-0.109446640214343	-0.119472247797243	-0.116644543529853	-0.0883644136735187	-0.134049622827815	-0.12859963662865	-0.120738226697269	-0.126333401905577	-5.02803310484239	-4.30841626976875	-4.5360389810222	-4.75784478935083	48081.7406129264	-0.0329960357939269	-4.62677285344408	-3.78451397962646	-0.164164051858867	-0.137754549679474	-0.0792686071532012	-3.78451397962646	-4.62677285344408	-0.12264181867787	-0.129536354143765	-0.116657868871557	-0.138564033904168	-0.133674467641908	-0.117622731142099	-3.44174036648868	-0.122982573006412	-0.111748234623369	-0.0810322978137567	-4.55184642453676	-4.55184642453676	-0.15572734767584	-0.164164051858867	-3.78451397962646	-3.78451397962646	-0.109389330788342	-0.0931388185579507	-0.127095068571385	-0.132606609922181	-0.0871533192557972	-0.0921604586960724	-0.137279561809293	-0.128119986809976	-0.0893620225396078	-0.134049622827815	-0.0906245822639162	-0.116657868871557	-0.533875181982568	-0.0798091995656624	-0.101889407465106	-4.55184642453676	-4.55184642453676	-4.55184642453676	-4.55184642453676	-4.55184642453676	-0.118418374167617	-0.0875114178092762	-0.134161268246405	-0.129536354143765	-3.65307000601732	-3.70216913535663	-0.0894532492728369	-0.133289010055725	35.4825384920635	-0.185019419938059	34.1882408730159	-0.575116310953874	-2.0401010655048	-1.85442037199302	48081.7406129264	48081.7406129264	34.2933123015873	-1.94111601371938	-1.93263648180156	36.5210571428571	37.9620321428571	-0.228177856238704	-0.185019419938059
GSM972506	-4.62697611771326	51137.4028498779	22381.5449044918	-0.102944959818095	42405.2876895819	-0.17748266983418	-0.06350935583565	-0.108055248978675	-0.0680961158974543	-0.106612149502963	-0.106447530260583	-0.0781768080139858	-0.0727046192916612	-0.103859086382142	-0.102786440953689	-3.81297648292349	-0.0964513213261774	-3.44020698877551	-0.0817824792077581	-0.0700870461604039	-0.0937086620269446	-0.0800917334134347	-0.0855869109593363	-0.0934814390071202	-0.0721067549784413	-0.112701630751059	-0.105945700018392	-0.0867475289541799	-0.0904009498941602	-5.05446977026925	-4.25409732497373	-4.52287743814383	-4.71920966329304	51137.4028498779	-0.17748266983418	-4.53138330519464	-3.67449281382802	-0.108192353007927	-0.108055248978675	-0.323163468054007	-3.67449281382802	-4.53138330519464	-0.104416976763309	-0.106447530260583	-0.0940905815904494	-0.115556498583213	-0.110071203225688	-0.0964513213261774	-3.41662026256179	-0.100067766718074	-0.093773615352185	-0.0707994991910563	-4.62697611771326	-4.62697611771326	-0.102944959818095	-0.108192353007927	-3.67449281382802	-3.67449281382802	-0.0857833445070404	-0.0739869379358877	-0.104447603851137	-0.106340071319137	-0.0719462261417358	-0.0737018686707509	-0.107424324135345	-0.10563479617467	-0.0721919188308014	-0.112701630751059	-0.0747921992068167	-0.0940905815904494	-0.533875181982568	-0.0711395691904691	-0.0794479783130795	-4.62697611771326	-4.62697611771326	-4.62697611771326	-4.62697611771326	-4.62697611771326	-0.0990731781332523	-0.0757566774332698	-0.107566249829783	-0.106447530260583	-3.62537724624645	-3.6733127098459	-0.0754890779686248	-0.107153718548403	35.7215384920635	-0.413708890873724	34.2642408730159	-0.575116310953874	-2.0401010655048	-1.85442037199302	51137.4028498779	51137.4028498779	34.8203361111111	-1.94111601371938	-1.93263648180156	36.6975571428571	38.0348753968254	-0.3989609960826	-0.413708890873724
GSM972507	-4.78033885913325	51847.7456379038	22820.2638792413	-0.255020309556823	43154.2380879476	-0.670902214301143	-0.289882438490452	-0.279490422865223	-0.279570489165394	-0.290227215533646	-0.294408635953015	-0.295566642685267	-0.282124613203206	-0.292863104166618	-0.30463842015282	-4.03026135812059	-0.28595437082354	-3.64099055944477	-0.299540484001379	-0.21152300777287	-0.28728965533495	-0.285498084305454	-0.307884301201369	-0.287722258423362	-0.238649391582206	-0.312447501973536	-0.304767664401248	-0.310992645492223	-0.324619479546918	-5.34287889204384	-4.5708597292925	-4.73656212952164	-4.96646364832407	51847.7456379038	-0.670902214301143	-4.83751562797123	-3.87839981131279	-0.270531462006759	-0.279490422865223	-0.726781401010391	-3.87839981131279	-4.83751562797123	-0.276848798450174	-0.294408635953015	-0.287375679775188	-0.316932059480503	-0.310890578687317	-0.28595437082354	-3.61662428090076	-0.296665698657105	-0.27386256565323	-0.226754623731942	-4.78033885913325	-4.78033885913325	-0.255020309556823	-0.270531462006759	-3.87839981131279	-3.87839981131279	-0.277583486521384	-0.248869170874576	-0.264507543242335	-0.272181443052013	-0.237908323395537	-0.248230981741474	-0.29601428020676	-0.283841456746957	-0.239162077069263	-0.312447501973536	-0.245347037602738	-0.287375679775188	-0.533875181982568	-0.225197560808598	-0.266894842440379	-4.78033885913325	-4.78033885913325	-4.78033885913325	-4.78033885913325	-4.78033885913325	-0.283819893619757	-0.238242596355232	-0.299969814912898	-0.294408635953015	-3.83221610125024	-3.88079871567824	-0.242540437246761	-0.30775469297045	35.4825384920635	-0.680918805779053	34.1882408730159	-0.575116310953874	-2.0401010655048	-1.85442037199302	51847.7456379038	51847.7456379038	34.2933123015873	-1.94111601371938	-1.93263648180156	36.5340571428571	37.9620321428571	-0.692532516552176	-0.680918805779053
GSM972508	-4.87786763910032	52584.4115005714	23463.8692501065	-0.268256216890148	44157.7617431197	-0.684294223341912	-0.267695994445476	-0.282387580726775	-0.267929791553563	-0.291266479792009	-0.293940236614564	-0.296942761341996	-0.2775778670224	-0.292365010341401	-0.30715092939128	-4.04808059929394	-0.289280829069909	-3.64818435295252	-0.308629130434372	-0.228229235383067	-0.292070299068998	-0.298098860315755	-0.324268328371531	-0.296582379578565	-0.256439881195668	-0.319046170691184	-0.308647138249586	-0.329229527498591	-0.34619303657229	-5.36552733037536	-4.52130460735674	-4.73327435174495	-4.99232128700504	52584.4115005714	-0.684294223341912	-4.87259347254806	-3.84585869445284	-0.283635570092796	-0.282387580726775	-0.745226675639741	-3.84585869445284	-4.87259347254806	-0.274305973629106	-0.293940236614564	-0.292342112071683	-0.325537508141733	-0.315406536431677	-0.289280829069909	-3.62481550435496	-0.305223303031294	-0.276669679666498	-0.244679435846989	-4.87786763910032	-4.87786763910032	-0.268256216890148	-0.283635570092796	-3.84585869445284	-3.84585869445284	-0.290401928013499	-0.265720119323347	-0.265552799626445	-0.274222034842595	-0.254447982162015	-0.263715321212301	-0.298853713516415	-0.282943780537815	-0.258048664273647	-0.319046170691184	-0.25839096028886	-0.292342112071683	-0.533875181982568	-0.242226554895214	-0.278411197286794	-4.87786763910032	-4.87786763910032	-4.87786763910032	-4.87786763910032	-4.87786763910032	-0.284806862498204	-0.248108176659013	-0.302024652016716	-0.293940236614564	-3.83462390494227	-3.88526044117784	-0.254219492473883	-0.311103160972402	35.4825384920635	-0.778338153176881	34.1882408730159	-0.575116310953874	-2.0401010655048	-1.85442037199302	52584.4115005714	52584.4115005714	34.2933123015873	-1.94111601371938	-1.93263648180156	36.5340571428571	37.9620321428571	-0.772465743576446	-0.778338153176881
GSM972509	-4.95856866600606	55222.3138868964	24734.6471417281	-0.340325455370576	46317.4596905545	-1.2088749996393	-0.404787698780699	-0.36430708765233	-0.389461592707782	-0.377143980469059	-0.380655066551412	-0.411240945827065	-0.39141022134523	-0.379126581323007	-0.392492233273181	-4.15620405282716	-0.374598312772667	-3.7265060628786	-0.420356724130862	-0.283933224700025	-0.376771788573989	-0.397532572295332	-0.440198897656436	-0.379923265194108	-0.318569519514441	-0.401905206862445	-0.393038849706063	-0.447580995224241	-0.476297389749851	-5.62333425825824	-4.72025107541679	-4.81874191729064	-5.13853213656142	55222.3138868964	-1.2088749996393	-4.99163562076909	-3.96794023992778	-0.357410032670348	-0.36430708765233	-1.21950070696437	-3.96794023992778	-4.99163562076909	-0.360418409538123	-0.380655066551412	-0.376892761928825	-0.407200250961859	-0.399150483310364	-0.374598312772667	-3.70399249954751	-0.388517836108339	-0.361650419128972	-0.301364921675574	-4.95856866600606	-4.95856866600606	-0.340325455370576	-0.357410032670348	-3.96794023992778	-3.96794023992778	-0.372984881254516	-0.335171250799764	-0.346771906807351	-0.355826633602465	-0.318692208563485	-0.334957719501435	-0.384540340134041	-0.368966885537135	-0.318309623336849	-0.401905206862445	-0.333765178820791	-0.376892761928825	-0.533875181982568	-0.301607506734262	-0.361199093764099	-4.95856866600606	-4.95856866600606	-4.95856866600606	-4.95856866600606	-4.95856866600606	-0.370679193831497	-0.328779144633985	-0.387761594375123	-0.380655066551412	-3.91546516220576	-3.96386201859165	-0.332136017060502	-0.395607517153324	35.4825384920635	-1.17753683459133	34.1882408730159	-0.575116310953874	-2.0401010655048	-1.85442037199302	55222.3138868964	55222.3138868964	34.2933123015873	-1.94111601371938	-1.93263648180156	36.5340571428571	37.9620321428571	-1.17212655356636	-1.17753683459133
GSM972510	-5.34936653981945	57372.3538918268	25728.0460660631	-0.419846318905749	48134.0633426145	-1.4599552500678	-0.545889273537399	-0.484007513997012	-0.538154382996185	-0.522947865421912	-0.541230585375395	-0.600469301546446	-0.554783793997333	-0.548237815044432	-0.578757897269008	-4.38705885780253	-0.548787009066054	-3.92534297947644	-0.631124288567906	-0.410659792889458	-0.560713792961257	-0.599716201173961	-0.67837224077038	-0.573757777100894	-0.475878737736223	-0.617670565757438	-0.593744972036004	-0.69403599777699	-0.747235806901752	-5.83496925342672	-4.87488512514245	-5.08985159268089	-5.44087490926919	57372.3538918268	-1.4599552500678	-5.30583152448062	-4.04638711539461	-0.445530228803314	-0.484007513997012	-1.49886700780354	-4.04638711539461	-5.30583152448062	-0.493725925759759	-0.541230585375395	-0.560412997125573	-0.62729666701096	-0.604992987021285	-0.548787009066054	-3.89911769724451	-0.591651606388504	-0.517474832336971	-0.445384813435076	-5.34936653981945	-5.34936653981945	-0.419846318905749	-0.445530228803314	-4.04638711539461	-4.04638711539461	-0.564875085277776	-0.502649219827299	-0.456236774759023	-0.470481154672259	-0.472792412760094	-0.498943747819385	-0.536638812682382	-0.508306550826673	-0.478348955554145	-0.617670565757438	-0.486404061276658	-0.560412997125573	-0.533875181982568	-0.441437978097229	-0.538175072247679	-5.34936653981945	-5.34936653981945	-5.34936653981945	-5.34936653981945	-5.34936653981945	-0.533099572149322	-0.464021652302414	-0.555081332158686	-0.541230585375395	-4.12257661890874	-4.17699502378392	-0.476869660047016	-0.58923468485275	35.4825384920635	-1.38497929114674	34.1882408730159	-0.575116310953874	-2.0401010655048	-1.85442037199302	57372.3538918268	57372.3538918268	34.2933123015873	-1.94111601371938	-1.93263648180156	36.5340571428571	37.9620321428571	-1.37568272821657	-1.38497929114674
GSM972511	-4.77204442603326	51328.3662976315	22517.1943623197	-0.248810763255632	42765.7800693439	-0.601139851388469	-0.251971882682567	-0.244986517880503	-0.236901901831897	-0.247139635825405	-0.246613179832385	-0.252675648589504	-0.237043951171272	-0.242052217533096	-0.264099475867655	-3.9955277088614	-0.235193941843182	-3.59131669540326	-0.259818889321913	-0.148883720419267	-0.238351341839478	-0.241314043535425	-0.275539287284404	-0.239802894717257	-0.177239372808638	-0.270712690515638	-0.259657150058672	-0.281347255619625	-0.303973254634967	-5.32110057830598	-4.5532055157397	-4.71465994179328	-4.95785501357908	51328.3662976315	-0.601139851388469	-4.88078031776867	-3.89816887055289	-0.262475552307628	-0.244986517880503	-0.705273293482418	-3.89816887055289	-4.88078031776867	-0.228370731290192	-0.246613179832385	-0.238060166236012	-0.279195752822199	-0.268773243682192	-0.235193941843182	-3.5632649403741	-0.251230714955031	-0.220279752051481	-0.162953424200825	-4.77204442603326	-4.77204442603326	-0.248810763255632	-0.262475552307628	-3.89816887055289	-3.89816887055289	-0.228184912361295	-0.190864246756254	-0.228115358060868	-0.236712130453355	-0.177031351525907	-0.190448450539579	-0.255716719510275	-0.237994024271641	-0.177332944367617	-0.270712690515638	-0.187430459286564	-0.238060166236012	-0.533875181982568	-0.162161083222238	-0.214635274888224	-4.77204442603326	-4.77204442603326	-4.77204442603326	-4.77204442603326	-4.77204442603326	-0.23152274319618	-0.181408388044716	-0.256066123075214	-0.246613179832385	-3.78734367656298	-3.83971803025846	-0.18479532991451	-0.265767467427511	35.4825384920635	-0.702459989530039	34.1882408730159	-0.575116310953874	-2.0401010655048	-1.85442037199302	51328.3662976315	51328.3662976315	34.2933123015873	-1.94111601371938	-1.93263648180156	36.5340571428571	37.9620321428571	-0.723937565770809	-0.702459989530039
GSM972512	-4.70552156902484	51021.01784848	22426.3721989727	-0.22805903437814	42431.3624185596	-0.624829650172964	-0.232798083931106	-0.211337940231257	-0.211282712970393	-0.20538105640146	-0.199060704952584	-0.210208043401774	-0.203570970192592	-0.190636945726377	-0.219356332401166	-3.93231618847619	-0.182928775898664	-3.53008537425379	-0.208058558001064	-0.107319415552286	-0.18550028492242	-0.185648157468507	-0.215432075727198	-0.181624513804185	-0.115953525780988	-0.209024343833615	-0.202966141618433	-0.219428061683989	-0.239272037635123	-5.27689893551318	-4.58002446213451	-4.64785159209097	-4.88942413098995	51021.01784848	-0.624829650172964	-4.81523665570953	-3.81934648087244	-0.240397578125109	-0.211337940231257	-0.670466770288545	-3.81934648087244	-4.81523665570953	-0.185782544934498	-0.199060704952584	-0.184956180142354	-0.219318966714848	-0.212762805116509	-0.182928775898664	-3.50414033212715	-0.190674243555373	-0.171122007232725	-0.106478764713071	-4.70552156902484	-4.70552156902484	-0.22805903437814	-0.240397578125109	-3.81934648087244	-3.81934648087244	-0.168135505410481	-0.130394046382971	-0.194855040873453	-0.203165587927809	-0.119286371553164	-0.133133208859816	-0.214388563720318	-0.195774711495194	-0.112941000918158	-0.209024343833615	-0.135752957117349	-0.184956180142354	-0.533875181982568	-0.108730342508306	-0.160177058166318	-4.70552156902484	-4.70552156902484	-4.70552156902484	-4.70552156902484	-4.70552156902484	-0.181235629667621	-0.136833823243199	-0.209918166551823	-0.199060704952584	-3.72435880768231	-3.77819232096688	-0.136264220201984	-0.215480193113168	35.4825384920635	-0.690609556547918	34.1882408730159	-0.575116310953874	-2.0401010655048	-1.85442037199302	51021.01784848	51021.01784848	34.2933123015873	-1.94111601371938	-1.93263648180156	36.5340571428571	37.9620321428571	-0.684108645263595	-0.690609556547918
GSM972513	-4.67260988778843	51653.0527611866	23104.9800260354	-0.194724382206676	43104.9373360175	-0.638410274630118	-0.196114339280383	-0.18393238822002	-0.181694595938919	-0.176440486332305	-0.169243996918995	-0.17686392917614	-0.175229575544999	-0.162034447189034	-0.162138486257046	-3.89361624479014	-0.15439347847933	-3.48920976851218	-0.17244387028231	-0.111066696921764	-0.149588218287679	-0.157084227730782	-0.174182873117766	-0.146159703789481	-0.111362410414083	-0.154202358016824	-0.154444975435018	-0.176027334258986	-0.187389375603725	-5.2508954967373	-4.48228260183595	-4.53347150891915	-4.82654581457066	51653.0527611866	-0.638410274630118	-4.60948436394285	-3.77265571628177	-0.202508939646769	-0.18393238822002	-0.577521116676528	-3.77265571628177	-4.60948436394285	-0.170913074085842	-0.169243996918995	-0.150122186329377	-0.157028298533729	-0.157339902931416	-0.15439347847933	-3.46846219475932	-0.14837765898061	-0.155913917326455	-0.106746452729709	-4.67260988778843	-4.67260988778843	-0.194724382206676	-0.202508939646769	-3.77265571628177	-3.77265571628177	-0.1407021383778	-0.120707581133234	-0.176682059289182	-0.180488973954163	-0.114615679896094	-0.123479836070489	-0.178411497278435	-0.173862939611322	-0.108425949041429	-0.154202358016824	-0.131988224512497	-0.150122186329377	-0.533875181982568	-0.110938499364491	-0.139751139927299	-4.67260988778843	-4.67260988778843	-4.67260988778843	-4.67260988778843	-4.67260988778843	-0.15926408848021	-0.142300314916142	-0.171374799198875	-0.169243996918995	-3.66812927392339	-3.71544034084037	-0.137266497166204	-0.161243500028464	35.4825384920635	-0.676857908155294	34.1882408730159	-0.575116310953874	-2.0401010655048	-1.85442037199302	51653.0527611866	51653.0527611866	34.2933123015873	-1.94111601371938	-1.93263648180156	36.5340571428571	37.9620321428571	-0.654152546415496	-0.676857908155294
